fecha,q (m3/s)
1971-01-01,0.05952851222810938
1971-02-01,0.1373846749393633
1971-03-01,0.04807294041870686
1971-04-01,0.12569097222222303
1971-05-01,5.497258327185783
1971-06-01,14.61401878609388
1971-07-01,13.66700293337702
1971-08-01,11.866707982641529
1971-09-01,0.18046192394317515
1971-10-01,0.12431697795810778
1971-11-01,0.0
1971-12-01,0.2459534026892914
1972-01-01,0.06081821236559178
1972-02-01,0.0
1972-03-01,0.21730182904679013
1972-04-01,0.08019658913721467
1972-05-01,15.988867792653176
1972-06-01,16.03090358772245
1972-07-01,12.267703572446594
1972-08-01,18.980137599758688
1972-09-01,5.2855013657889
1972-10-01,3.7270563796582183
1972-11-01,0.12569097222222303
1972-12-01,0.06081821236559178
1973-01-01,0.0
1973-02-01,0.0
1973-03-01,0.046277475521427434
1973-04-01,0.12569097222222303
1973-05-01,1.728198184226421
1973-06-01,9.145128804285115
1973-07-01,9.819321658507207
1973-08-01,2.54682902443388
1973-09-01,0.06284548611111153
1973-10-01,0.40274047822636805
1973-11-01,0.0
1973-12-01,0.06081821236559179
1974-01-01,0.12163642473118357
1974-02-01,0.0
1974-03-01,0.1088152880703291
1974-04-01,0.0
1974-05-01,1.1613876179218996
1974-06-01,31.213223260279708
1974-07-01,5.0331180071200565
1974-08-01,3.0936618827264195
1974-09-01,0.21963256164818812
1974-10-01,0.06081821236559178
1974-11-01,0.18853645833333452
1974-12-01,0.12163642473118357
1975-01-01,0.0
1975-02-01,0.1392605203073962
1975-03-01,0.06081821236559178
1975-04-01,0.3142274305555576
1975-05-01,7.119574658948697
1975-06-01,12.592876595345427
1975-07-01,14.537651679129604
1975-08-01,8.059133853223624
1975-09-01,0.13867816831254418
1975-10-01,0.1792430308720643
1975-11-01,0.1290096319877578
1975-12-01,0.06081821236559178
1976-01-01,0.06081821236559178
1976-02-01,0.0
1976-03-01,0.06471260101602884
1976-04-01,0.0
1976-05-01,0.19014226144569013
1976-06-01,4.5986171878609685
1976-07-01,4.186265493315925
1976-08-01,5.557848945409467
1976-09-01,3.01441444545509
1976-10-01,2.8003436102821366
1976-11-01,0.251381944444446
1976-12-01,0.24327284946236713
1977-01-01,0.12163642473118357
1977-02-01,0.0
1977-03-01,0.0805430379976756
1977-04-01,0.12569097222222303
1977-05-01,3.3984610152180945
1977-06-01,14.958453859869584
1977-07-01,25.61048600655572
1977-08-01,6.85925753708117
1977-09-01,0.20518201951952084
1977-10-01,0.2701036699695991
1977-11-01,0.2412691780723047
1977-12-01,0.06878400733239486
1978-01-01,0.0
1978-02-01,0.06733444940476234
1978-03-01,0.0
1978-04-01,0.0
1978-05-01,0.44884093608186637
1978-06-01,6.9332812673250634
1978-07-01,25.579507915018176
1978-08-01,2.2115069886884546
1978-09-01,5.344975929775965
1978-10-01,0.3116269567489347
1978-11-01,0.30735493041118256
1978-12-01,0.0
1979-01-01,0.12034672459370117
1979-02-01,0.06747443786506328
1979-03-01,0.0
1979-04-01,0.12569097222222303
1979-05-01,0.3966965893467935
1979-06-01,0.3067800444675465
1979-07-01,16.528493503118607
1979-08-01,14.797311306809393
1979-09-01,3.466901945455093
1979-10-01,0.06081821236559178
1979-11-01,0.31880038692538903
1979-12-01,0.262997675094451
1980-01-01,0.0
1980-02-01,0.3384978896336677
1980-03-01,0.0805430379976756
1980-04-01,4.982667129389038
1980-05-01,18.305902598473285
1980-06-01,18.306093103199476
1980-07-01,12.735207228164972
1980-08-01,5.58786608390342
1980-09-01,0.24200085109147776
1980-10-01,0.0
1980-11-01,0.07107680757680802
1980-12-01,0.1824546370967753
1981-01-01,0.338887677301994
1981-02-01,0.06733444940476234
1981-03-01,0.1293240490800983
1981-04-01,0.3142274305555576
1981-05-01,20.742677211175327
1981-06-01,4.718611563005345
1981-07-01,8.045832240040962
1981-08-01,5.462790458805614
1981-09-01,0.13867816831254423
1981-10-01,0.0805430379976756
1981-11-01,0.0628454861111115
1981-12-01,0.06081821236559178
1982-01-01,0.27420036452395496
1982-02-01,0.10045571911196975
1982-03-01,0.03542882142378133
1982-04-01,0.08322780593093147
1982-05-01,8.821220193285779
1982-06-01,23.365925604932006
1982-07-01,17.13862282109975
1982-08-01,10.649989699997835
1982-09-01,7.655102831918508
1982-10-01,2.7853223969161642
1982-11-01,0.12569097222222303
1982-12-01,0.0
1983-01-01,0.2021794627288592
1983-02-01,0.0
1983-03-01,0.0
1983-04-01,0.18853645833333452
1983-05-01,0.3774775284745069
1983-06-01,14.218601781589376
1983-07-01,11.423253441251498
1983-08-01,8.213822005007543
1983-09-01,0.7406098824786371
1983-10-01,0.06081821236559178
1983-11-01,0.022838650669900814
1983-12-01,0.06081821236559178
1984-01-01,0.06081821236559178
1984-02-01,0.15524623703610874
1984-03-01,0.06081821236559178
1984-04-01,0.12569097222222303
1984-05-01,12.13931518817212
1984-06-01,11.188874465090162
1984-07-01,17.746779656517674
1984-08-01,4.10895934978095
1984-09-01,3.7328650879244876
1984-10-01,4.033676265285162
1984-11-01,0.06284548611111151
1984-12-01,0.0
1985-01-01,0.1283883842744738
1985-02-01,0.0
1985-03-01,0.06081821236559178
1985-04-01,0.20152365442365577
1985-05-01,5.767235555965432
1985-06-01,7.19430561691504
1985-07-01,9.664557642009319
1985-08-01,0.43637383475286984
1985-09-01,1.3088846377627712
1985-10-01,0.7688888760814215
1985-11-01,0.12569097222222303
1985-12-01,0.0
1986-01-01,0.06081821236559178
1986-02-01,0.06733444940476234
1986-03-01,0.1631849997485089
1986-04-01,0.502763888888892
1986-05-01,18.090623828465677
1986-06-01,17.101053771800753
